Log file open, 09/07/23 12:38:00
[2023.09.07-18.39.33:368][475]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying1' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.33:392][476]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying1' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.33:415][477]r.MotionBlur.Amount = "0"
[2023.09.07-18.39.33:415][477]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying1' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.33:441][478]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying1' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.33:470][479]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying1' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.33:494][480]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying1' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.33:520][481]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying1' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.33:546][482]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying1' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.33:568][483]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying1' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.33:589][484]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying1' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.33:610][485]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying1' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.33:636][486]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying1' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.33:658][487]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying1' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.33:682][488]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying1' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.33:704][489]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying1' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.33:728][490]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying1' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.33:754][491]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying1' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.33:776][492]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying1' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.33:801][493]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying1' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.33:825][494]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying1' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.33:848][495]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying1' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.33:870][496]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying1' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.33:891][497]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying1' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.33:917][498]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying1' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.33:943][499]LogGameMode: Display: Match State Changed from InProgress to LeavingMap
[2023.09.07-18.39.33:943][499]LogGameState: Match State Changed from InProgress to LeavingMap
[2023.09.07-18.39.33:943][499]LogNet: Browse: /Game/Levels/LV_SantiagoTest
[2023.09.07-18.39.33:943][499]LogLoad: LoadMap: /Game/Levels/LV_SantiagoTest
[2023.09.07-18.39.33:943][499]LogWorld: BeginTearingDown for /Game/Levels/LV_SantiagoTest
[2023.09.07-18.39.33:945][499]LogWorld: UWorld::CleanupWorld for LV_SantiagoTest, bSessionEnded=true, bCleanupResources=true
[2023.09.07-18.39.33:951][499]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.09.07-18.39.33:993][499]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.09.07-18.39.34:007][499]LogUObjectHash: Compacting FUObjectHashTables data took   0.79ms
[2023.09.07-18.39.34:203][499]LogAudio: Display: Audio Device (ID: 1) registered with world 'LV_SantiagoTest'.
[2023.09.07-18.39.34:203][499]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.09.07-18.39.34:204][499]LogAIModule: Creating AISystem for world LV_SantiagoTest
[2023.09.07-18.39.34:216][499]LogLoad: Game class is 'MainGameMode_C'
[2023.09.07-18.39.34:218][499]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/GREYBOX/Seccion_2.Seccion_2 being ready before playing
[2023.09.07-18.39.34:218][499]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/GREYBOX/Seccion_1.Seccion_1 being ready before playing
[2023.09.07-18.39.34:218][499]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Engine/BasicShapes/Sphere.Sphere being ready before playing
[2023.09.07-18.39.34:218][499]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Engine/BasicShapes/Cylinder.Cylinder being ready before playing
[2023.09.07-18.39.34:218][499]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Engine/BasicShapes/Cube.Cube being ready before playing
[2023.09.07-18.39.34:218][499]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/Assets/Gameplay/Anillo_Cube_003.Anillo_Cube_003 being ready before playing
[2023.09.07-18.39.34:235][499]LogStaticMesh: Display: Waiting for static meshes to be ready 1/6 (/Game/GREYBOX/Seccion_1) ...
[2023.09.07-18.39.34:246][499]LogPhysics: Warning: Scale for /Game/Levels/LV_SantiagoTest.LV_SantiagoTest:PersistentLevel.StaticMeshActor_262.StaticMeshComponent0 has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.750 Z=1.750
[2023.09.07-18.39.34:247][499]LogPhysics: Warning: Scale for /Game/Levels/LV_SantiagoTest.LV_SantiagoTest:PersistentLevel.StaticMeshActor_311.StaticMeshComponent0 has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.750 Z=1.750
[2023.09.07-18.39.34:248][499]LogPhysics: Warning: Scale for /Game/Levels/LV_SantiagoTest.LV_SantiagoTest:PersistentLevel.StaticMeshActor_354.StaticMeshComponent0 has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.750 Z=1.750
[2023.09.07-18.39.34:248][499]LogPhysics: Warning: Scale for /Game/Levels/LV_SantiagoTest.LV_SantiagoTest:PersistentLevel.StaticMeshActor_397.StaticMeshComponent0 has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.750 Z=1.750
[2023.09.07-18.39.34:249][499]LogPhysics: Warning: Scale for /Game/Levels/LV_SantiagoTest.LV_SantiagoTest:PersistentLevel.StaticMeshActor_440.StaticMeshComponent0 has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.750 Z=1.750
[2023.09.07-18.39.34:319][499]LogWorld: Bringing World /Game/Levels/LV_SantiagoTest.LV_SantiagoTest up for play (max tick rate 0) at 2023.09.07-12.39.34
[2023.09.07-18.39.34:320][499]LogWorld: Bringing up level for play took: 0.078151
[2023.09.07-18.39.34:321][499]LogGameMode: Display: Match State Changed from EnteringMap to WaitingToStart
[2023.09.07-18.39.34:321][499]LogGameState: Match State Changed from EnteringMap to WaitingToStart
[2023.09.07-18.39.34:321][499]LogGameMode: Display: Match State Changed from WaitingToStart to InProgress
[2023.09.07-18.39.34:326][499]LogGameState: Match State Changed from WaitingToStart to InProgress
[2023.09.07-18.39.34:339][499]LogLoad: Took 0.395503 seconds to LoadMap(/Game/Levels/LV_SantiagoTest)
[2023.09.07-18.39.34:368][500]r.MotionBlur.Amount = "2"
[2023.09.07-18.39.35:631][542]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.09.07-18.39.35:656][543]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.35:688][544]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.35:714][545]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.35:738][546]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.35:764][547]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.35:791][548]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.35:817][549]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.35:844][550]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.35:870][551]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.35:894][552]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.35:917][553]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.35:942][554]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.35:969][555]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.35:994][556]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:018][557]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:040][558]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:063][559]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:087][560]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:109][561]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:132][562]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:157][563]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:180][564]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:203][565]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:226][566]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:252][567]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:276][568]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:303][569]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:329][570]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:353][571]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:377][572]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:401][573]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:425][574]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:452][575]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:474][576]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:500][577]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:525][578]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:551][579]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:574][580]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:597][581]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:624][582]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:651][583]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:676][584]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:702][585]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:726][586]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:750][587]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:775][588]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:798][589]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:821][590]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:843][591]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:867][592]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:893][593]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:914][594]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:935][595]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:965][596]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.36:988][597]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:011][598]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:036][599]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:060][600]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:084][601]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:107][602]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:130][603]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:153][604]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:178][605]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:200][606]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:225][607]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:249][608]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:272][609]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:298][610]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:326][611]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:351][612]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:377][613]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:403][614]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:426][615]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:449][616]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:473][617]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:495][618]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:520][619]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:543][620]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:564][621]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:590][622]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:618][623]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:644][624]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:670][625]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:731][626]LogViewport: Scene viewport resized to 1920x1080, mode WindowedFullscreen.
[2023.09.07-18.39.37:938][626]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:942][627]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.37:981][628]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.38:019][629]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.38:050][630]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.38:082][631]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.38:110][632]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.38:135][633]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.38:159][634]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.38:183][635]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.38:210][636]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying2' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.38:233][637]r.MotionBlur.Amount = "1"
[2023.09.07-18.39.38:234][637]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying1' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.38:258][638]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying1' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
[2023.09.07-18.39.38:281][639]LogTemp: Warning: Trying to tick AnimSequence 'Back_Flying1' without having registered a PrimitiveComponent as Renderer on AnimPlayer 'PaperZDAnimPlayer_0'
