Log file open, 09/01/23 10:19:14
[2023.09.01-16.37.40:989][421]LogEditorTransaction: Undo Change String Pin Value
[2023.09.01-16.37.41:524][448]LogEditorTransaction: Undo Move Node
[2023.09.01-16.37.42:445][498]LogEditorTransaction: Undo Paste clipboard contents
[2023.09.01-16.37.45:678][685]BlueprintLog: New page: Compile BP_BulletPlayer
[2023.09.01-16.37.45:828][685]LogUObjectHash: Compacting FUObjectHashTables data took   2.29ms
[2023.09.01-16.37.57:926][  7]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.09.01-16.37.57:926][  7]PIE: New page: PIE session: Santiago_Level (Sep 1, 2023, 5:37:57 AM)
[2023.09.01-16.37.57:926][  7]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Santiago_Level
[2023.09.01-16.37.58:067][  7]LogPlayLevel: PIE: StaticDuplicateObject took: (0.140674s)
[2023.09.01-16.37.58:067][  7]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Santiago_Level.Santiago_Level to /Game/UEDPIE_0_Santiago_Level.Santiago_Level (0.140735s)
[2023.09.01-16.37.58:067][  7]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.09.01-16.37.58:068][  7]LogAIModule: Creating AISystem for world Santiago_Level
[2023.09.01-16.37.58:069][  7]LogPlayLevel: PIE: World Init took: (0.002061s)
[2023.09.01-16.37.58:129][  7]LogUObjectHash: Compacting FUObjectHashTables data took   2.40ms
[2023.09.01-16.37.58:131][  7]LogAudio: Display: Creating Audio Device:                 Id: 24, Scope: Unique, Realtime: True
[2023.09.01-16.37.58:131][  7]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.09.01-16.37.58:131][  7]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.09.01-16.37.58:131][  7]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.09.01-16.37.58:131][  7]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.09.01-16.37.58:131][  7]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.09.01-16.37.58:131][  7]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.09.01-16.37.58:131][  7]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.09.01-16.37.58:131][  7]LogAudio: Display: AudioDevice MaxSources: 32
[2023.09.01-16.37.58:132][  7]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.09.01-16.37.58:132][  7]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.09.01-16.37.58:132][  7]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.09.01-16.37.58:134][  7]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.09.01-16.37.58:171][  7]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Realtek(R) Audio)
[2023.09.01-16.37.58:172][  7]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.09.01-16.37.58:172][  7]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.09.01-16.37.58:172][  7]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.09.01-16.37.58:173][  7]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=24
[2023.09.01-16.37.58:173][  7]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=24
[2023.09.01-16.37.58:175][  7]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=24
[2023.09.01-16.37.58:175][  7]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=24
[2023.09.01-16.37.58:175][  7]LogInit: FAudioDevice initialized.
[2023.09.01-16.37.58:175][  7]LogAudio: Display: Audio Device (ID: 24) registered with world 'Santiago_Level'.
[2023.09.01-16.37.58:204][  7]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.09.01-16.37.58:204][  7]LogLoad: Game class is 'MainGameMode_C'
[2023.09.01-16.37.58:210][  7]LogPhysics: Warning: Scale for /Game/UEDPIE_0_Santiago_Level.Santiago_Level:PersistentLevel.StaticMeshActor_262.StaticMeshComponent0 has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.750 Z=1.750
[2023.09.01-16.37.58:211][  7]LogPhysics: Warning: Scale for /Game/UEDPIE_0_Santiago_Level.Santiago_Level:PersistentLevel.StaticMeshActor_311.StaticMeshComponent0 has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.750 Z=1.750
[2023.09.01-16.37.58:213][  7]LogPhysics: Warning: Scale for /Game/UEDPIE_0_Santiago_Level.Santiago_Level:PersistentLevel.StaticMeshActor_354.StaticMeshComponent0 has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.750 Z=1.750
[2023.09.01-16.37.58:214][  7]LogPhysics: Warning: Scale for /Game/UEDPIE_0_Santiago_Level.Santiago_Level:PersistentLevel.StaticMeshActor_397.StaticMeshComponent0 has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.750 Z=1.750
[2023.09.01-16.37.58:216][  7]LogPhysics: Warning: Scale for /Game/UEDPIE_0_Santiago_Level.Santiago_Level:PersistentLevel.StaticMeshActor_440.StaticMeshComponent0 has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.750 Z=1.750
[2023.09.01-16.37.58:263][  7]LogWorld: Bringing World /Game/UEDPIE_0_Santiago_Level.Santiago_Level up for play (max tick rate 60) at 2023.09.01-10.37.58
[2023.09.01-16.37.58:264][  7]LogWorld: Bringing up level for play took: 0.059437
[2023.09.01-16.37.58:266][  7]LogOnline: OSS: Created online subsystem instance for: :Context_31
[2023.09.01-16.37.58:267][  7]LogGameMode: Display: Match State Changed from EnteringMap to WaitingToStart
[2023.09.01-16.37.58:267][  7]LogGameState: Match State Changed from EnteringMap to WaitingToStart
[2023.09.01-16.37.58:267][  7]LogGameMode: Display: Match State Changed from WaitingToStart to InProgress
[2023.09.01-16.37.58:273][  7]LogGameState: Match State Changed from WaitingToStart to InProgress
[2023.09.01-16.37.58:276][  7]PIE: Server logged in
[2023.09.01-16.37.58:278][  7]PIE: Play in editor total start time 0.352 seconds.
[2023.09.01-16.37.58:433][  7]LogViewport: Scene viewport resized to 1914x980, mode Windowed.
[2023.09.01-16.37.58:449][  8]Cmd: r.MotionBlur.Amount 2
[2023.09.01-16.37.58:449][  8]r.MotionBlur.Amount = "2"
[2023.09.01-16.37.58:450][  8]LogBlueprintUserMessages: [BP_BulletPlayer_C_0] OVERDRIVE GREATER GRAV
[2023.09.01-16.37.59:259][ 36]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.37.59:623][ 53]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.37.59:641][ 54]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.00:108][ 81]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.00:193][ 86]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.00:400][ 98]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.00:414][ 99]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.00:432][100]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.00:466][102]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.00:707][116]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.00:757][119]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.00:974][132]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.00:991][133]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.01:025][135]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.01:042][136]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.01:076][138]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.01:092][139]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.01:327][153]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.01:359][155]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.01:612][170]Cmd: r.MotionBlur.Amount 1
[2023.09.01-16.38.01:612][170]r.MotionBlur.Amount = "1"
[2023.09.01-16.38.01:612][170]LogBlueprintUserMessages: [BP_BulletPlayer_C_0] NORMAL GREATER GRAV
[2023.09.01-16.38.01:744][178]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.01:761][179]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.02:080][198]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.02:147][202]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.02:306][211]Cmd: r.MotionBlur.Amount 2
[2023.09.01-16.38.02:306][211]r.MotionBlur.Amount = "2"
[2023.09.01-16.38.02:306][211]LogBlueprintUserMessages: [BP_BulletPlayer_C_0] OVERDRIVE GREATER GRAV
[2023.09.01-16.38.02:916][247]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.02:932][248]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.03:452][279]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.03:469][280]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.04:226][325]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.04:376][334]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.04:723][354]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.04:823][360]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.04:940][367]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.05:057][374]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.05:124][378]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.05:141][379]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.05:190][382]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.05:292][388]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.05:492][400]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.05:559][404]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.05:793][418]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.05:826][420]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.05:876][423]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.06:061][434]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.06:077][435]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.06:210][443]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.06:227][444]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.06:427][456]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.06:796][478]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.06:812][479]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.06:829][480]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.06:844][481]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.06:898][484]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.06:914][485]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.07:351][511]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.07:418][515]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.07:670][530]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.07:722][533]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.08:465][577]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.08:481][578]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.08:714][592]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.08:731][593]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.08:748][594]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.08:764][595]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.08:781][596]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.08:948][606]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.09:081][614]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.09:131][617]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.09:234][623]Cmd: r.MotionBlur.Amount 0
[2023.09.01-16.38.09:234][623]r.MotionBlur.Amount = "0"
[2023.09.01-16.38.09:234][623]LogBlueprintUserMessages: [BP_BulletPlayer_C_0] SLOW LESS GRAV
[2023.09.01-16.38.09:248][624]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.09:264][625]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.09:364][631]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.09:499][639]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.09:516][640]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.09:532][641]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.09:549][642]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.09:566][643]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.09:666][649]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.09:818][658]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.09:834][659]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.09:868][661]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.10:236][683]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.10:254][684]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.10:287][686]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.10:337][689]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.10:353][690]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.13:814][895]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.13:914][901]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.14:122][913]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.14:156][915]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.14:173][916]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.14:256][921]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.14:273][922]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.38.14:428][929]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.09.01-16.38.14:428][929]LogWorld: BeginTearingDown for /Game/UEDPIE_0_Santiago_Level
[2023.09.01-16.38.14:428][929]LogSlate: Window 'MainMenu Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 5)' being destroyed
[2023.09.01-16.38.14:436][929]LogWorld: UWorld::CleanupWorld for Santiago_Level, bSessionEnded=true, bCleanupResources=true
[2023.09.01-16.38.14:443][929]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.09.01-16.38.14:448][929]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.09.01-16.38.14:460][929]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.09.01-16.38.14:522][929]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.09.01-16.38.14:523][929]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=24
[2023.09.01-16.38.14:526][929]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=24
[2023.09.01-16.38.14:553][929]LogUObjectHash: Compacting FUObjectHashTables data took   2.00ms
[2023.09.01-16.38.14:607][930]LogPlayLevel: Display: Destroying online subsystem :Context_31
[2023.09.01-16.40.35:964][393]LogDebuggerCommands: Repeating last play command: New Editor Window (PIE)
[2023.09.01-16.40.35:973][393]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.09.01-16.40.35:973][393]PIE: New page: PIE session: Santiago_Level (Sep 1, 2023, 5:40:35 AM)
[2023.09.01-16.40.35:973][393]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Santiago_Level
[2023.09.01-16.40.36:077][393]LogPlayLevel: PIE: StaticDuplicateObject took: (0.103330s)
[2023.09.01-16.40.36:077][393]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Santiago_Level.Santiago_Level to /Game/UEDPIE_0_Santiago_Level.Santiago_Level (0.103373s)
[2023.09.01-16.40.36:077][393]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.09.01-16.40.36:078][393]LogAIModule: Creating AISystem for world Santiago_Level
[2023.09.01-16.40.36:079][393]LogPlayLevel: PIE: World Init took: (0.001577s)
[2023.09.01-16.40.36:136][393]LogUObjectHash: Compacting FUObjectHashTables data took   1.62ms
[2023.09.01-16.40.36:137][393]LogAudio: Display: Creating Audio Device:                 Id: 25, Scope: Unique, Realtime: True
[2023.09.01-16.40.36:138][393]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.09.01-16.40.36:138][393]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.09.01-16.40.36:138][393]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.09.01-16.40.36:138][393]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.09.01-16.40.36:138][393]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.09.01-16.40.36:138][393]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.09.01-16.40.36:138][393]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.09.01-16.40.36:138][393]LogAudio: Display: AudioDevice MaxSources: 32
[2023.09.01-16.40.36:138][393]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.09.01-16.40.36:138][393]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.09.01-16.40.36:138][393]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.09.01-16.40.36:141][393]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.09.01-16.40.36:178][393]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Realtek(R) Audio)
[2023.09.01-16.40.36:178][393]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.09.01-16.40.36:178][393]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.09.01-16.40.36:178][393]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.09.01-16.40.36:179][393]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=25
[2023.09.01-16.40.36:179][393]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=25
[2023.09.01-16.40.36:181][393]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=25
[2023.09.01-16.40.36:181][393]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=25
[2023.09.01-16.40.36:181][393]LogInit: FAudioDevice initialized.
[2023.09.01-16.40.36:181][393]LogAudio: Display: Audio Device (ID: 25) registered with world 'Santiago_Level'.
[2023.09.01-16.40.36:221][393]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.09.01-16.40.36:221][393]LogLoad: Game class is 'MainGameMode_C'
[2023.09.01-16.40.36:228][393]LogPhysics: Warning: Scale for /Game/UEDPIE_0_Santiago_Level.Santiago_Level:PersistentLevel.StaticMeshActor_262.StaticMeshComponent0 has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.750 Z=1.750
[2023.09.01-16.40.36:229][393]LogPhysics: Warning: Scale for /Game/UEDPIE_0_Santiago_Level.Santiago_Level:PersistentLevel.StaticMeshActor_311.StaticMeshComponent0 has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.750 Z=1.750
[2023.09.01-16.40.36:230][393]LogPhysics: Warning: Scale for /Game/UEDPIE_0_Santiago_Level.Santiago_Level:PersistentLevel.StaticMeshActor_354.StaticMeshComponent0 has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.750 Z=1.750
[2023.09.01-16.40.36:232][393]LogPhysics: Warning: Scale for /Game/UEDPIE_0_Santiago_Level.Santiago_Level:PersistentLevel.StaticMeshActor_397.StaticMeshComponent0 has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.750 Z=1.750
[2023.09.01-16.40.36:233][393]LogPhysics: Warning: Scale for /Game/UEDPIE_0_Santiago_Level.Santiago_Level:PersistentLevel.StaticMeshActor_440.StaticMeshComponent0 has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.750 Z=1.750
[2023.09.01-16.40.36:280][393]LogWorld: Bringing World /Game/UEDPIE_0_Santiago_Level.Santiago_Level up for play (max tick rate 60) at 2023.09.01-10.40.36
[2023.09.01-16.40.36:281][393]LogWorld: Bringing up level for play took: 0.059528
[2023.09.01-16.40.36:284][393]LogOnline: OSS: Created online subsystem instance for: :Context_34
[2023.09.01-16.40.36:285][393]LogGameMode: Display: Match State Changed from EnteringMap to WaitingToStart
[2023.09.01-16.40.36:285][393]LogGameState: Match State Changed from EnteringMap to WaitingToStart
[2023.09.01-16.40.36:285][393]LogGameMode: Display: Match State Changed from WaitingToStart to InProgress
[2023.09.01-16.40.36:289][393]LogGameState: Match State Changed from WaitingToStart to InProgress
[2023.09.01-16.40.36:292][393]PIE: Server logged in
[2023.09.01-16.40.36:294][393]PIE: Play in editor total start time 0.322 seconds.
[2023.09.01-16.40.36:442][393]LogViewport: Scene viewport resized to 1914x980, mode Windowed.
[2023.09.01-16.40.36:468][394]Cmd: r.MotionBlur.Amount 2
[2023.09.01-16.40.36:469][394]r.MotionBlur.Amount = "2"
[2023.09.01-16.40.36:469][394]LogBlueprintUserMessages: [BP_BulletPlayer_C_0] OVERDRIVE GREATER GRAV
[2023.09.01-16.40.36:628][396]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.40.36:758][399]LogBlueprintUserMessages: Warning: ClearTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
[2023.09.01-16.40.36:779][400]LogBlueprintUserMessages: Warning: SetTimer passed a bad function (None) or object (BP_BulletPlayer_C_0)
